13
10.8
11.444
11.923
11.706
11.286
10.64
10.448
10.172
10.069
9.7241
9.3793
8.8966
8.4828
8.1034
7.7931
7.4138
6.931
6.7241
6.5862
6.0345
5.7931
5.5517
5.069
4.9655
4.4138
4.3103
4
3.8621
3.6897
3.4483
3.5517
3.3103
3.3793
3.2414
3.1724
2.931
2.8621
2.7241
2.6207
2.5517
2.4828
2.4828
2.3793
2.1724
1.9655
1.931
1.9655
1.6897
1.4483
1.3793
1.4483
1.3793
1.4138
1.3103
1.1724
1
0.86207
0.7931
0.86207
0.86207
0.7931
0.75862
0.75862
0.75862
0.7931
0.75862
0.7931
0.75862
0.7931
0.82759
0.7931
0.7931
0.7931
0.82759
0.75862
0.72414
0.72414
0.72414
0.68966
0.65517
0.68966
0.62069
0.62069
0.62069
0.58621
0.65517
0.62069
0.55172
0.48276
0.55172
0.58621
0.62069
0.58621
0.55172
0.51724
0.48276
0.55172
0.51724
0.48276
0.44828
0.44828
0.41379
0.44828
0.37931
0.34483
0.31034
0.27586
0.27586
0.31034
0.24138
0.24138
0.17241
0.2069
0.27586
0.27586
0.27586
0.34483
0.34483
0.31034
0.31034
0.41379
0.48276
0.48276
0.55172
0.62069
0.68966
0.65517
0.68966
0.68966
0.82759
0.75862
0.75862
0.75862
0.7931
0.86207
0.72414
0.68966
0.72414
0.65517
0.65517
0.62069
0.65517
0.62069
0.62069
0.62069
0.62069
0.7931
0.75862
0.7931
0.7931
0.82759
0.86207
0.82759
0.89655
0.86207
0.89655
0.89655
0.82759
0.86207
0.82759
0.7931
0.72414
0.75862
0.82759
0.86207
0.86207
0.89655
0.93103
0.93103
1.1034
1.1724
1.1379
1.2759
1.3448
1.4138
1.3793
1.3793
1.4828
1.4828
1.4828
1.3793
1.3448
1.3793
1.3448
1.3793
1.4138
1.4483
1.2759
1.2069
1.2414
1.3448
1.3103
1.3103
1.2759
1.2414
1.3103
1.3448
1.2414
1.2414
1.1724
1.1034
1.1724
1.2414
1.3793
1.3103
1.2759
1.2069
1.1724
1.2069
1.3103
1.3448
1.3103
1.2759
1.3103
1.4828
1.4138
1.3448
1.2759
1.1724
1.2414
1.2414
1.3103
1.2414
1.4828
1.4138
1.4138
1.4483
1.4828
1.3793
1.4828
1.5862
1.7241
1.7931
1.931
2
1.931
2.0345
1.931
1.931
2
2
2.1034
2.1034
2.1379
2.1034
2.069
2.0345
1.931
2.069
2
1.931
2.1379
2.1724
2.069
2.069
1.8966
1.8966
2.0345
2
2.2069
2.1379
2.1379
2.4483
2.3103
2.3448
2.1724
2.1034
2.069
2.1724
2.3103
2.4483
2.4828
2.7241
2.5862
2.5172
2.6552
2.6207
2.3448
2.5172
2.6207
2.8276
2.8276
2.6552
2.6897
2.6207
2.7931
2.5862
2.4828
2.7241
2.8276
2.8966
3.1379
3.1724
3.2414
3.2759
3.5517
3.7241
3.8621
3.8966
3.8966
3.7931
3.9655
3.9655
4.069
3.931
3.8276
3.6897
3.8621
3.7241
3.4828
3.5172
3.5862
3.5172
3.5172
3.5862
3.6552
3.6897
3.4828
3.4483
3.4828
3.6897
3.931
4.069
4.2759
4.2069
4.4138
4.5172
4.7586
4.9655
4.8621
5
5.2414
5.4138
5.4828
5.5862
5.4828
5.2414
5.2414
5.2759
5.3448
5.1379
5.2759
5.1379
5
5.4138
5.1379
5.1724
5.4483
5.5172
5.6897
5.7931
5.9655
6.0345
6.069
6.1379
6.1034
6.3793
6.6207
6.7586
6.5862
7
7.0345
6.9655
7.4138
7.6552
7.7586
7.9655
8.069
8.3793
8.4138
8.7586
8.931
8.931
9
9.4828
9.6552
9.7241
9.9655
9.7241
9.8621
9.9655
10.207
10.207
10.448
10.69
10.862
10.966
11.034
11.172
11.483
12.138
12.517
12.655
12.655
12.966
13.241
13.448
13.724
13.655
13.897
14.069
14.517
15.276
15.379
15.103
15.69
16.069
16.483
16.724
17.103
18.138
18.483
19.276
19.483
20
20.138
20.345
20.897
21.483
22.034
22.414
23.586
24.172
25.276
25.241
25.138
26.069
26.552
26.931
27.931
28.897
29.828
31.138
31.103
31.586
31.828
32.483
33.034
33.241
34.483
35.31
36.172
37.241
37
37.448
38.276
38.724
38.897
39.586
40.759
41.207
41.793
41.517
41.828
43
42.586
42.552
43.793
44.207
44.69
45.172
45.828
47.483
48.207
49.103
50.414
51.69
53.172
54
55.414
57.31
58.448
60.517
61.966
63.448
65.207
66.138
67.379
68.793
70.241
71.621
73.379
74.897
76.207
77.586
78.793
79.517
80.586
81.448
82.759
84.655
86.552
88.379
89.207
91.414
93.448
96.103
98.241
99.517
102
103.83
106.34
109.69
112.31
113.69
116.52
117.48
118.69
121.28
121.83
125.45
126.52
129.55
132.76
134.24
136.45
139.31
140.38
142.17
145.97
148.93
151.9
154.48
157.21
159.83
162.21
165.97
168.41
169.86
172.86
174.86
177.86
180.72
183.21
185.17
187.31
190.34
192.1
193.69
195.55
195.52
198.59
200.38
204.34
206.97
209.1
211.86
214.59
218.41
223.21
226.52
230.62
235.1
239.66
242.07
245.41
249.24
251.86
254.66
258.79
263.76
267.34
268.76
270.38
273.07
275.31
278.24
280.93
285.66
289.62
294.69
299.14
303.79
306.45
308.55
310.79
311.76
317.31
321.55
323.93
326.28
328.41
330.72
332.24
336
337.69
340.21
343.86
346.62
349.38
354.14
357.1
355.93
358.55
362.41
364.24
365.93
368.07
370.62
368.83
370.9
375.62
379.1
380.24
383.38
385.76
390.24
392.79
395.03
395.14
400.14
400.66
402.76
406.55
409.07
411.69
412.1
414.17
414.1
416.55
417.24
418.34
420.14
423.24
426.21
425.59
426.76
429.72
429
431.9
432.1
433.28
435.31
435.38
437.14
439.83
441.93
440.79
443.34
445.1
445.62
446.34
446.86
449.17
451.93
452.55
450.24
450.07
450.62
450.86
452.45
453.97
454.66
451.48
452.93
453.93
455.76
454.41
455.41
453.45
455.97
458.03
459.24
460.62
458.86
459.9
459.03
462.79
462.38
465
465.69
467.34
465.93
466.34
468.21
467.76
466.55
465.48
464.31
465.86
465.24
463.52
461.79
461.38
460.1
459.41
460.79
460.38
458.86
456.66
458
459.21
459.83
460.38
458.62
461.28
463.28
463.72
464.21
461.72
460.79
459.86
462.52
461.21
462.48
460.59
460.1
458.28
459.52
457.72
454.24
453.17
453.97
452.17
451.14
452.79
452.69
452.76
452.1
450.79
450.59
451.55
452.97
451.31
451.66
450.76
452.86
456.38
455
455.14
455.21
454.93
453.38
456.28
457.34
459.62
458.93
459.21
458.48
459.31
458.48
455.59
453.41
453.31
452.14
448.21
448.66
447.28
444.93
443.72
442.48
440.62
441.45
440.31
438.52
438.66
438
436.59
436.66
436.79
436.69
436.28
437.62
438.28
436.79
439.07
437.66
438.34
439.86
441.59
441.59
441.69
441.79
442.34
440.9
442.21
440.59
439.03
437.55
437.69
436.86
437.55
437.93
437.07
436.38
437.76
436.48
439.31
439.79
439.45
437.52
436.86
438.86
438.03
435.24
438.55
439.76
438.76
437
437.45
438.93
440.07
439.24
440.07
440.93
442.17
441.9
443.86
445.24
446.07
444.76
444.62
446.28
445.31
443.52
445.1
446.31
446.21
447.48
449
448.45
447.52
447.52
447.21
446.66
448.97
448.17
447.72
449.34
449.31
449.31
451.48
453.07
454.45
454.83
454.48
455.66
459.41
461.52
462.31
463.55
465.79
466.86
468.59
469.55
467.59
467.52
468.45
468.21
472.52
475.31
476.72
478.38
479.45
481.28
482.79
482.9
486.21
486.1
489.03
489.28
492.07
493.41
494.28
495.48
496.52
496.55
494.45
499.24
500
502.1
503.38
504.69
507.21
510.72
513.28
517.72
516.55
517.41
517.52
520
523.48
523.07
